ID;Term;Bgd_count;Result_count;Result_gene_list;Pct_of_bgd;Fold_enrichment;Odds_ratio;P-value;Benjamini;Bonferroni
GO:0044260;cellular macromolecule metabolic process;796;127;PF3D7_0102900,PF3D7_0104300,PF3D7_0108600,PF3D7_0110400,PF3D7_0203100,PF3D7_0203300,PF3D7_0211800,PF3D7_0212300,PF3D7_0217500,PF3D7_0217800,PF3D7_0305600,PF3D7_0305700,PF3D7_0312400,PF3D7_0405000,PF3D7_0408500,PF3D7_0413600,PF3D7_0415300,PF3D7_0415900,PF3D7_0422400,PF3D7_0510500,PF3D7_0514300,PF3D7_0516900,PF3D7_0517700,PF3D7_0522200,PF3D7_0524800,PF3D7_0527000,PF3D7_0602100,PF3D7_0602400,PF3D7_0605800,PF3D7_0607000,PF3D7_0610900,PF3D7_0613400,PF3D7_0615300,PF3D7_0615500,PF3D7_0618900,PF3D7_0619200,PF3D7_0622800,PF3D7_0628200,PF3D7_0705300,PF3D7_0710600,PF3D7_0711000,PF3D7_0714300,PF3D7_0716400,PF3D7_0717700,PF3D7_0719200,PF3D7_0721600,PF3D7_0802800,PF3D7_0803800,PF3D7_0804800,PF3D7_0814000,PF3D7_0816800,PF3D7_0823000,PF3D7_0826100,PF3D7_0827500,PF3D7_0902200,PF3D7_0907900,PF3D7_0910500,PF3D7_0911000,PF3D7_0911100,PF3D7_0915200,PF3D7_0923000,PF3D7_0926000,PF3D7_0930600,PF3D7_1004000,PF3D7_1004300,PF3D7_1009700,PF3D7_1010700,PF3D7_1020900,PF3D7_1027800,PF3D7_1027900,PF3D7_1029900,PF3D7_1031300,PF3D7_1032100,PF3D7_1034200,PF3D7_1034900,PF3D7_1037600,PF3D7_1103100,PF3D7_1106100,PF3D7_1106700,PF3D7_1113900,PF3D7_1115200,PF3D7_1117800,PF3D7_1121900,PF3D7_1124400,PF3D7_1124900,PF3D7_1125300,PF3D7_1142600,PF3D7_1145200,PF3D7_1147200,PF3D7_1202500,PF3D7_1203000,PF3D7_1206600,PF3D7_1211300,PF3D7_1211800,PF3D7_1212700,PF3D7_1215700,PF3D7_1216000,PF3D7_1217100,PF3D7_1223300,PF3D7_1224600,PF3D7_1234300,PF3D7_1235400,PF3D7_1245400,PF3D7_1247500,PF3D7_1309100,PF3D7_1310900,PF3D7_1316000,PF3D7_1321400,PF3D7_1322100,PF3D7_1343300,PF3D7_1347100,PF3D7_1348300,PF3D7_1356800,PF3D7_1358800,PF3D7_1359200,PF3D7_1414700,PF3D7_1416800,PF3D7_1420400,PF3D7_1428600,PF3D7_1429900,PF3D7_1437200,PF3D7_1441300,PF3D7_1446900,PF3D7_1454600,PF3D7_1457000,PF3D7_1460900,PF3D7_1465900,;16.0;1.31;1.48;0.000309007519249;0.208790013056;0.247206015399
GO:0034645;cellular macromolecule biosynthetic process;412;72;PF3D7_0102900,PF3D7_0108600,PF3D7_0110400,PF3D7_0211800,PF3D7_0212300,PF3D7_0217800,PF3D7_0415900,PF3D7_0422400,PF3D7_0514300,PF3D7_0516900,PF3D7_0517700,PF3D7_0522200,PF3D7_0527000,PF3D7_0602400,PF3D7_0607000,PF3D7_0610900,PF3D7_0613400,PF3D7_0615300,PF3D7_0618900,PF3D7_0619200,PF3D7_0622800,PF3D7_0705300,PF3D7_0710600,PF3D7_0714300,PF3D7_0716400,PF3D7_0717700,PF3D7_0721600,PF3D7_0814000,PF3D7_0827500,PF3D7_0910500,PF3D7_0911000,PF3D7_0911100,PF3D7_0923000,PF3D7_1004000,PF3D7_1010700,PF3D7_1027800,PF3D7_1027900,PF3D7_1029900,PF3D7_1034200,PF3D7_1034900,PF3D7_1037600,PF3D7_1103100,PF3D7_1106100,PF3D7_1106700,PF3D7_1124900,PF3D7_1125300,PF3D7_1142600,PF3D7_1203000,PF3D7_1206600,PF3D7_1211300,PF3D7_1212700,PF3D7_1216000,PF3D7_1217100,PF3D7_1234300,PF3D7_1235400,PF3D7_1245400,PF3D7_1309100,PF3D7_1310900,PF3D7_1321400,PF3D7_1343300,PF3D7_1347100,PF3D7_1348300,PF3D7_1358800,PF3D7_1359200,PF3D7_1416800,PF3D7_1420400,PF3D7_1428600,PF3D7_1429900,PF3D7_1437200,PF3D7_1454600,PF3D7_1460900,PF3D7_1465900,;17.5;1.43;1.6;0.000631563053206;0.208790013056;0.505250442564
GO:0009059;macromolecule biosynthetic process;415;72;PF3D7_0102900,PF3D7_0108600,PF3D7_0110400,PF3D7_0211800,PF3D7_0212300,PF3D7_0217800,PF3D7_0415900,PF3D7_0422400,PF3D7_0514300,PF3D7_0516900,PF3D7_0517700,PF3D7_0522200,PF3D7_0527000,PF3D7_0602400,PF3D7_0607000,PF3D7_0610900,PF3D7_0613400,PF3D7_0615300,PF3D7_0618900,PF3D7_0619200,PF3D7_0622800,PF3D7_0705300,PF3D7_0710600,PF3D7_0714300,PF3D7_0716400,PF3D7_0717700,PF3D7_0721600,PF3D7_0814000,PF3D7_0827500,PF3D7_0910500,PF3D7_0911000,PF3D7_0911100,PF3D7_0923000,PF3D7_1004000,PF3D7_1010700,PF3D7_1027800,PF3D7_1027900,PF3D7_1029900,PF3D7_1034200,PF3D7_1034900,PF3D7_1037600,PF3D7_1103100,PF3D7_1106100,PF3D7_1106700,PF3D7_1124900,PF3D7_1125300,PF3D7_1142600,PF3D7_1203000,PF3D7_1206600,PF3D7_1211300,PF3D7_1212700,PF3D7_1216000,PF3D7_1217100,PF3D7_1234300,PF3D7_1235400,PF3D7_1245400,PF3D7_1309100,PF3D7_1310900,PF3D7_1321400,PF3D7_1343300,PF3D7_1347100,PF3D7_1348300,PF3D7_1358800,PF3D7_1359200,PF3D7_1416800,PF3D7_1420400,PF3D7_1428600,PF3D7_1429900,PF3D7_1437200,PF3D7_1454600,PF3D7_1460900,PF3D7_1465900,;17.3;1.42;1.59;0.000782962548962;0.208790013056;0.626370039169
GO:0006260;DNA replication;55;15;PF3D7_0108600,PF3D7_0527000,PF3D7_0705300,PF3D7_0910500,PF3D7_1029900,PF3D7_1106700,PF3D7_1203000,PF3D7_1211300,PF3D7_1217100,PF3D7_1234300,PF3D7_1343300,PF3D7_1347100,PF3D7_1359200,PF3D7_1429900,PF3D7_1437200,;27.3;2.24;2.75;0.00178273414348;0.287735730862;1.0
GO:0043628;ncRNA 3'-end processing;3;3;PF3D7_0723700,PF3D7_1344500,PF3D7_1465300,;100.0;8.21;inf;0.00179834831789;0.287735730862;1.0
GO:0006259;DNA metabolic process;121;26;PF3D7_0108600,PF3D7_0203300,PF3D7_0305600,PF3D7_0408500,PF3D7_0510500,PF3D7_0527000,PF3D7_0605800,PF3D7_0705300,PF3D7_0816800,PF3D7_0910500,PF3D7_1029900,PF3D7_1031300,PF3D7_1037600,PF3D7_1106700,PF3D7_1117800,PF3D7_1203000,PF3D7_1211300,PF3D7_1215700,PF3D7_1217100,PF3D7_1223300,PF3D7_1234300,PF3D7_1343300,PF3D7_1347100,PF3D7_1359200,PF3D7_1429900,PF3D7_1437200,;21.5;1.76;2.02;0.00237316724442;0.30499408538;1.0
GO:0006265;DNA topological change;6;4;PF3D7_0510500,PF3D7_1217100,PF3D7_1223300,PF3D7_1347100,;66.7;5.47;14.52;0.00266869824707;0.30499408538;1.0
GO:0032392;DNA geometric change;11;5;PF3D7_1037600,PF3D7_1217100,PF3D7_1347100,PF3D7_1359200,PF3D7_1429900,;45.5;3.73;6.05;0.0064819888398;0.471269564851;1.0
GO:0032508;DNA duplex unwinding;11;5;PF3D7_1037600,PF3D7_1217100,PF3D7_1347100,PF3D7_1359200,PF3D7_1429900,;45.5;3.73;6.05;0.0064819888398;0.471269564851;1.0
GO:0006268;DNA unwinding involved in DNA replication;4;3;PF3D7_1217100,PF3D7_1347100,PF3D7_1359200,;75.0;6.16;21.74;0.00653937739408;0.471269564851;1.0
GO:0043170;macromolecule metabolic process;1084;156;PF3D7_0102900,PF3D7_0104300,PF3D7_0108600,PF3D7_0110400,PF3D7_0203100,PF3D7_0203300,PF3D7_0211800,PF3D7_0212300,PF3D7_0217500,PF3D7_0217800,PF3D7_0305600,PF3D7_0305700,PF3D7_0308900,PF3D7_0311700,PF3D7_0312400,PF3D7_0405000,PF3D7_0408500,PF3D7_0413600,PF3D7_0415300,PF3D7_0415900,PF3D7_0416100,PF3D7_0418700,PF3D7_0422400,PF3D7_0510500,PF3D7_0514300,PF3D7_0516900,PF3D7_0517700,PF3D7_0522200,PF3D7_0522700,PF3D7_0524800,PF3D7_0526500,PF3D7_0527000,PF3D7_0602100,PF3D7_0602400,PF3D7_0605800,PF3D7_0607000,PF3D7_0610900,PF3D7_0613400,PF3D7_0615300,PF3D7_0615500,PF3D7_0618900,PF3D7_0619200,PF3D7_0622200,PF3D7_0622800,PF3D7_0628200,PF3D7_0705300,PF3D7_0710600,PF3D7_0711000,PF3D7_0714300,PF3D7_0716400,PF3D7_0717700,PF3D7_0719200,PF3D7_0721600,PF3D7_0723700,PF3D7_0802800,PF3D7_0803800,PF3D7_0804800,PF3D7_0814000,PF3D7_0816800,PF3D7_0817500,PF3D7_0818000,PF3D7_0821600,PF3D7_0823000,PF3D7_0826100,PF3D7_0827500,PF3D7_0902200,PF3D7_0907900,PF3D7_0910500,PF3D7_0911000,PF3D7_0911100,PF3D7_0915200,PF3D7_0923000,PF3D7_0926000,PF3D7_0930600,PF3D7_0932300,PF3D7_1003200,PF3D7_1004000,PF3D7_1004300,PF3D7_1009700,PF3D7_1010700,PF3D7_1013100,PF3D7_1020900,PF3D7_1021500,PF3D7_1022400,PF3D7_1027800,PF3D7_1027900,PF3D7_1029900,PF3D7_1031300,PF3D7_1032100,PF3D7_1033800,PF3D7_1034200,PF3D7_1034900,PF3D7_1037600,PF3D7_1103100,PF3D7_1106100,PF3D7_1106700,PF3D7_1108600,PF3D7_1110200,PF3D7_1113900,PF3D7_1115200,PF3D7_1117800,PF3D7_1121900,PF3D7_1124400,PF3D7_1124900,PF3D7_1125300,PF3D7_1133800,PF3D7_1142600,PF3D7_1145200,PF3D7_1147200,PF3D7_1202500,PF3D7_1203000,PF3D7_1206600,PF3D7_1211300,PF3D7_1211800,PF3D7_1212700,PF3D7_1215700,PF3D7_1216000,PF3D7_1217100,PF3D7_1223300,PF3D7_1224600,PF3D7_1224900,PF3D7_1234300,PF3D7_1235400,PF3D7_1238300,PF3D7_1241300,PF3D7_1244000,PF3D7_1245400,PF3D7_1247500,PF3D7_1309100,PF3D7_1310900,PF3D7_1316000,PF3D7_1321400,PF3D7_1322100,PF3D7_1343300,PF3D7_1344500,PF3D7_1347100,PF3D7_1348300,PF3D7_1356800,PF3D7_1358800,PF3D7_1359200,PF3D7_1362400,PF3D7_1414700,PF3D7_1416800,PF3D7_1417500,PF3D7_1420400,PF3D7_1428600,PF3D7_1429400,PF3D7_1429900,PF3D7_1437200,PF3D7_1441300,PF3D7_1446900,PF3D7_1454600,PF3D7_1457000,PF3D7_1460900,PF3D7_1465300,PF3D7_1465900,;14.4;1.18;1.29;0.00696360149912;0.471269564851;1.0
GO:0071103;DNA conformation change;25;8;PF3D7_0510500,PF3D7_1037600,PF3D7_1135600,PF3D7_1217100,PF3D7_1223300,PF3D7_1347100,PF3D7_1359200,PF3D7_1429900,;32.0;2.63;3.43;0.00750959653559;0.471269564851;1.0
GO:0051716;cellular response to stimulus;126;25;PF3D7_0203300,PF3D7_0305600,PF3D7_0408500,PF3D7_0517800,PF3D7_0605800,PF3D7_0628200,PF3D7_0711000,PF3D7_0719200,PF3D7_0807300,PF3D7_0816800,PF3D7_0910500,PF3D7_1031300,PF3D7_1037600,PF3D7_1113900,PF3D7_1117800,PF3D7_1208200,PF3D7_1211800,PF3D7_1213500,PF3D7_1215700,PF3D7_1242800,PF3D7_1321600,PF3D7_1348100,PF3D7_1360500,PF3D7_1429900,PF3D7_1475400,;19.8;1.63;1.82;0.00844163112592;0.471269564851;1.0
GO:0006261;DNA-dependent DNA replication;31;9;PF3D7_0527000,PF3D7_0705300,PF3D7_0910500,PF3D7_1106700,PF3D7_1203000,PF3D7_1211300,PF3D7_1217100,PF3D7_1347100,PF3D7_1359200,;29.0;2.38;2.98;0.00938523857342;0.471269564851;1.0
GO:0023052;signaling;42;11;PF3D7_0517800,PF3D7_0719200,PF3D7_0807300,PF3D7_1113900,PF3D7_1208200,PF3D7_1213500,PF3D7_1242800,PF3D7_1321600,PF3D7_1348100,PF3D7_1360500,PF3D7_1475400,;26.2;2.15;2.59;0.00981108911559;0.471269564851;1.0
GO:0007165;signal transduction;42;11;PF3D7_0517800,PF3D7_0719200,PF3D7_0807300,PF3D7_1113900,PF3D7_1208200,PF3D7_1213500,PF3D7_1242800,PF3D7_1321600,PF3D7_1348100,PF3D7_1360500,PF3D7_1475400,;26.2;2.15;2.59;0.00981108911559;0.471269564851;1.0
GO:0006817;phosphate ion transport;12;5;PF3D7_0404600,PF3D7_0607700,PF3D7_0619000,PF3D7_0827200,PF3D7_1340900,;41.7;3.42;5.19;0.0100144782531;0.471269564851;1.0
GO:0009987;cellular process;1652;226;PF3D7_0102900,PF3D7_0104300,PF3D7_0108600,PF3D7_0110400,PF3D7_0203100,PF3D7_0203300,PF3D7_0208600,PF3D7_0211800,PF3D7_0212300,PF3D7_0217500,PF3D7_0217800,PF3D7_0305600,PF3D7_0305700,PF3D7_0306800,PF3D7_0308900,PF3D7_0309100,PF3D7_0312400,PF3D7_0316300,PF3D7_0317500,PF3D7_0319400,PF3D7_0323400,PF3D7_0405000,PF3D7_0406100,PF3D7_0407800,PF3D7_0408500,PF3D7_0409300,PF3D7_0413600,PF3D7_0414000,PF3D7_0415300,PF3D7_0415900,PF3D7_0416100,PF3D7_0418700,PF3D7_0422400,PF3D7_0510500,PF3D7_0512000,PF3D7_0514300,PF3D7_0516900,PF3D7_0517700,PF3D7_0517800,PF3D7_0522200,PF3D7_0524800,PF3D7_0526500,PF3D7_0527000,PF3D7_0530900,PF3D7_0602100,PF3D7_0602400,PF3D7_0605800,PF3D7_0607000,PF3D7_0610900,PF3D7_0613400,PF3D7_0613700,PF3D7_0615300,PF3D7_0615500,PF3D7_0618500,PF3D7_0618900,PF3D7_0619200,PF3D7_0622200,PF3D7_0622800,PF3D7_0624600,PF3D7_0628200,PF3D7_0628300,PF3D7_0705300,PF3D7_0708400,PF3D7_0708800,PF3D7_0709700,PF3D7_0710600,PF3D7_0711000,PF3D7_0714300,PF3D7_0716400,PF3D7_0717700,PF3D7_0718000,PF3D7_0719200,PF3D7_0721600,PF3D7_0723700,PF3D7_0802800,PF3D7_0803800,PF3D7_0804800,PF3D7_0807300,PF3D7_0814000,PF3D7_0816800,PF3D7_0818000,PF3D7_0821600,PF3D7_0823000,PF3D7_0826100,PF3D7_0826900,PF3D7_0827000,PF3D7_0827500,PF3D7_0828500,PF3D7_0902200,PF3D7_0907900,PF3D7_0910500,PF3D7_0911000,PF3D7_0911100,PF3D7_0915200,PF3D7_0915800,PF3D7_0923000,PF3D7_0924300,PF3D7_0926000,PF3D7_0930600,PF3D7_0933500,PF3D7_0935200,PF3D7_1003200,PF3D7_1004000,PF3D7_1004300,PF3D7_1009700,PF3D7_1010700,PF3D7_1012400,PF3D7_1013100,PF3D7_1017300,PF3D7_1020900,PF3D7_1021500,PF3D7_1021700,PF3D7_1022400,PF3D7_1027800,PF3D7_1027900,PF3D7_1029900,PF3D7_1031300,PF3D7_1032100,PF3D7_1034200,PF3D7_1034900,PF3D7_1037100,PF3D7_1037600,PF3D7_1103100,PF3D7_1106100,PF3D7_1106700,PF3D7_1110200,PF3D7_1113900,PF3D7_1114900,PF3D7_1115200,PF3D7_1117800,PF3D7_1118200,PF3D7_1118800,PF3D7_1121900,PF3D7_1124400,PF3D7_1124900,PF3D7_1125300,PF3D7_1128300,PF3D7_1133800,PF3D7_1135600,PF3D7_1140500,PF3D7_1142600,PF3D7_1145200,PF3D7_1145400,PF3D7_1147200,PF3D7_1202500,PF3D7_1203000,PF3D7_1204200,PF3D7_1206600,PF3D7_1208200,PF3D7_1209100,PF3D7_1211300,PF3D7_1211800,PF3D7_1212700,PF3D7_1213500,PF3D7_1215700,PF3D7_1216000,PF3D7_1217100,PF3D7_1217200,PF3D7_1219900,PF3D7_1222300,PF3D7_1223300,PF3D7_1224600,PF3D7_1224900,PF3D7_1234300,PF3D7_1235400,PF3D7_1236500,PF3D7_1238300,PF3D7_1239900,PF3D7_1241300,PF3D7_1242800,PF3D7_1242900,PF3D7_1244000,PF3D7_1245100,PF3D7_1245400,PF3D7_1246200,PF3D7_1247500,PF3D7_1248700,PF3D7_1309100,PF3D7_1310000,PF3D7_1310900,PF3D7_1316000,PF3D7_1321400,PF3D7_1321600,PF3D7_1322100,PF3D7_1329100,PF3D7_1333700,PF3D7_1335900,PF3D7_1341900,PF3D7_1343300,PF3D7_1344500,PF3D7_1344600,PF3D7_1347100,PF3D7_1348100,PF3D7_1348300,PF3D7_1351600,PF3D7_1356800,PF3D7_1358800,PF3D7_1359200,PF3D7_1360200,PF3D7_1360500,PF3D7_1365500,PF3D7_1414700,PF3D7_1416800,PF3D7_1417500,PF3D7_1420200,PF3D7_1420400,PF3D7_1428600,PF3D7_1429400,PF3D7_1429900,PF3D7_1431300,PF3D7_1437200,PF3D7_1441300,PF3D7_1443900,PF3D7_1446900,PF3D7_1449500,PF3D7_1453700,PF3D7_1454600,PF3D7_1457000,PF3D7_1457200,PF3D7_1460900,PF3D7_1462700,PF3D7_1463700,PF3D7_1465300,PF3D7_1465900,PF3D7_1472600,PF3D7_1475400,;13.7;1.12;1.24;0.0116321720841;0.473966119819;1.0
GO:0006996;organelle organization;149;28;PF3D7_0208600,PF3D7_0319400,PF3D7_0414000,PF3D7_0510500,PF3D7_0530900,PF3D7_0624600,PF3D7_0816800,PF3D7_0933500,PF3D7_1017300,PF3D7_1037600,PF3D7_1114900,PF3D7_1115200,PF3D7_1118800,PF3D7_1135600,PF3D7_1140500,PF3D7_1217100,PF3D7_1217200,PF3D7_1223300,PF3D7_1239900,PF3D7_1242900,PF3D7_1248700,PF3D7_1322100,PF3D7_1329100,PF3D7_1333700,PF3D7_1347100,PF3D7_1359200,PF3D7_1429900,PF3D7_1431300,;18.8;1.54;1.7;0.0116421456779;0.473966119819;1.0
