;orig.ident;nCount_RNA;nFeature_RNA;Timepoint;num_genes_expressed;Groups;percent.mito;percent.ribo;RNA_snn_res.0.8;seurat_clusters
T0-10;zygote;1010444;1606;0_h;1610;C;0;0;1;NFFG
T0-11;zygote;1181080;2040;0_h;2060;C;0;0;1;NFFG
T0-1;zygote;591488;1525;0_h;1528;C;0;0;0;NFFG
T0-12;zygote;646738;1755;0_h;1760;C;0;0;1;NFFG
T0-16;zygote;961324;1635;0_h;1636;C;0;0;1;NFFG
T0-19;zygote;894218;1444;0_h;1447;C;0;0;1;NFFG
T0-20;zygote;1543748;1763;0_h;1768;C;0;0;1;NFFG
T0-21;zygote;32098;937;0_h;938;C;0;0;0;NFFG
T0-2;zygote;149861;1232;0_h;1234;C;0;0;0;NFFG
T0-22;zygote;986270;1466;0_h;1473;C;0;0;1;NFFG
T0-23;zygote;989713;1916;0_h;1928;C;0;0;1;NFFG
T0-3;zygote;380825;931;0_h;934;C;0;0;0;NFFG
T0-4;zygote;1218133;1349;0_h;1353;C;0;0;0;NFFG
T0-5;zygote;773811;1300;0_h;1303;C;0;0;1;NFFG
T0-6;zygote;981812;1337;0_h;1343;C;0;0;1;NFFG
T0-7;zygote;1187467;1546;0_h;1551;C;0;0;1;NFFG
T0-9;zygote;1303394;1984;0_h;1988;C;0;0;1;NFFG
T2-10;zygote;971620;1516;2_h;1521;C;0;0;1;C_0
T2-13;zygote;972680;1103;2_h;1103;B;0;0;3;C_3
T2-15;zygote;577000;1159;2_h;1159;C;0;0;0;C_1
T2-16;zygote;1026361;1489;2_h;1490;A;0;0;0;C_1
T2-17;zygote;995593;1652;2_h;1654;A;0;0;1;C_0
T2-19;zygote;801196;1372;2_h;1373;C;0;0;1;C_0
T2-20;zygote;812215;1157;2_h;1157;C;0;0;0;C_1
T2-21;zygote;769643;1084;2_h;1086;C;0;0;0;C_1
T2-23;zygote;996679;1398;2_h;1399;A;0;0;1;C_0
T2-24;zygote;458022;892;2_h;895;B;0;0;0;C_1
T2-27;zygote;619920;1300;2_h;1304;B;0;0;0;C_1
T2-30;zygote;549698;1295;2_h;1297;C;0;0;0;C_1
T2-31;zygote;421131;1407;2_h;1411;A;0;0;0;C_1
T2-32;zygote;862202;1361;2_h;1361;A;0;0;1;C_0
T2-36;zygote;918975;1528;2_h;1529;A;0;0;1;C_0
T2-37;zygote;847549;831;2_h;832;B;0;0;0;C_1
T2-38;zygote;496401;1004;2_h;1006;B;0;0;0;C_1
T2-39;zygote;718931;620;2_h;622;B;0;0;0;C_1
T2-41;zygote;1412027;1398;2_h;1399;C;0;0;1;C_0
T2-42;zygote;523003;1567;2_h;1568;A;0;0;1;C_0
T2-43;zygote;1492778;1779;2_h;1784;A;0;0;1;C_0
T2-45;zygote;1341274;1614;2_h;1616;A;0;0;0;C_1
T2-46;zygote;869209;1477;2_h;1480;C;0;0;0;C_1
T2-47;zygote;1595958;1492;2_h;1492;A;0;0;1;C_0
T2-48;zygote;953355;1563;2_h;1564;A;0;0;1;C_0
T2-49;zygote;581968;940;2_h;940;B;0;0;0;C_1
T2-50;zygote;163220;824;2_h;824;B;0;0;0;C_1
T2-51;zygote;1046834;1726;2_h;1727;A;0;0;1;C_0
T2-52;zygote;989527;1762;2_h;1767;A;0;0;1;C_0
T2-56;zygote;776351;1636;2_h;1637;A;0;0;1;C_0
T2-57;zygote;255605;872;2_h;872;B;0;0;0;C_1
T2-58;zygote;1224461;1763;2_h;1764;A;0;0;1;C_0
T2-59;zygote;683835;1297;2_h;1298;C;0;0;0;C_1
T2-60;zygote;956159;1794;2_h;1794;A;0;0;1;C_0
T2-61;zygote;1273985;1164;2_h;1167;B;0;0;0;C_1
T2-62;zygote;1128387;1655;2_h;1657;A;0;0;1;C_0
T2-63;zygote;312575;1062;2_h;1062;C;0;0;0;C_1
T2-9;zygote;970123;1648;2_h;1651;A;0;0;1;C_0
T4-10;zygote;1355971;1274;4_h;1274;B;0;0;3;C_3
T4-1;zygote;522580;1511;4_h;1512;A;0;0;3;C_3
T4-12;zygote;1574958;1000;4_h;1001;B;0;0;3;C_3
T4-14;zygote;832505;941;4_h;942;C;0;0;3;C_3
T4-15;zygote;294693;677;4_h;677;B;0;0;0;C_1
T4-17;zygote;736687;906;4_h;906;B;0;0;0;C_1
T4-19;zygote;1846716;1121;4_h;1124;B;0;0;3;C_3
T4-20;zygote;640271;789;4_h;790;B;0;0;3;C_3
T4-2;zygote;464868;842;4_h;842;B;0;0;3;C_3
T4-24;zygote;1909469;1023;4_h;1027;B;0;0;3;C_3
T4-25;zygote;1023130;1293;4_h;1299;B;0;0;0;C_1
T4-26;zygote;1732153;1820;4_h;1828;C;0;0;1;C_0
T4-30;zygote;1024585;1281;4_h;1281;C;0;0;1;C_0
T4-31;zygote;682319;916;4_h;917;B;0;0;3;C_3
T4-3;zygote;1283522;859;4_h;860;B;0;0;3;C_3
T4-34;zygote;1273563;1297;4_h;1300;C;0;0;0;C_1
T4-35;zygote;734472;1125;4_h;1126;B;0;0;0;C_1
T4-36;zygote;823026;1561;4_h;1562;A;0;0;0;C_1
T4-39;zygote;439361;1633;4_h;1636;C;0;0;0;C_1
T4-40;zygote;1343689;1482;4_h;1486;C;0;0;0;C_1
T4-4;zygote;319601;622;4_h;622;B;0;0;3;C_3
T4-43;zygote;1548477;1634;4_h;1637;C;0;0;0;C_1
T4-44;zygote;944858;1207;4_h;1207;B;0;0;0;C_1
T4-45;zygote;594249;1306;4_h;1307;A;0;0;1;C_0
T4-46;zygote;1584536;1317;4_h;1318;C;0;0;3;C_3
T4-47;zygote;1613647;1641;4_h;1645;C;0;0;1;C_0
T4-5;zygote;988612;1003;4_h;1004;B;0;0;3;C_3
T4-6;zygote;477456;1232;4_h;1235;B;0;0;3;C_3
T4-7;zygote;682716;1061;4_h;1062;B;0;0;3;C_3
T8-39;zygote;903324;1683;8_h;1684;C;0;0;2;C_2
T8-41;zygote;298294;1016;8_h;1018;C;0;0;3;C_3
T8-43;zygote;40994;942;8_h;943;C;0;0;2;C_2
T8-44;zygote;1013801;1335;8_h;1337;C;0;0;2;C_2
T8-45;zygote;1174148;1274;8_h;1279;C;0;0;2;C_2
T8-46;zygote;543280;1127;8_h;1131;C;0;0;0;C_1
T8-49;zygote;819294;1395;8_h;1398;C;0;0;2;C_2
T8-50;zygote;1461069;1353;8_h;1355;C;0;0;2;C_2
T8-51;zygote;900414;1323;8_h;1324;C;0;0;2;C_2
T8-52;zygote;586541;1029;8_h;1029;C;0;0;2;C_2
T8-53;zygote;1939027;1786;8_h;1793;C;0;0;2;C_2
T8-54;zygote;993498;942;8_h;943;C;0;0;3;C_3
T8-55;zygote;1576264;1860;8_h;1863;C;0;0;2;C_2
T8-56;zygote;33337;957;8_h;957;C;0;0;2;C_2
T8-58;zygote;1714411;1971;8_h;1973;C;0;0;2;C_2
T8-59;zygote;973179;1659;8_h;1664;C;0;0;2;C_2
T8-61;zygote;990487;1476;8_h;1479;C;0;0;2;C_2
T8-62;zygote;1281926;1753;8_h;1754;C;0;0;2;C_2
T8-63;zygote;250757;1444;8_h;1447;C;0;0;2;C_2
T12-24;zygote;1362703;1343;12_h;1350;C;0;0;2;C_2
T12-25;zygote;1318486;1233;12_h;1235;C;0;0;2;C_2
T12-31;zygote;976746;1170;12_h;1173;C;0;0;4;C_4
T12-32;zygote;154663;1277;12_h;1281;C;0;0;2;C_2
T12-35;zygote;179809;1169;12_h;1172;C;0;0;2;C_2
T12-36;zygote;342307;1289;12_h;1294;C;0;0;2;C_2
T12-39;zygote;248062;1071;12_h;1072;C;0;0;2;C_2
T12-40;zygote;555833;1008;12_h;1011;C;0;0;2;C_2
T20-10;zygote;158616;711;20_h;711;C;0;0;4;C_4
T20-11;zygote;1756956;1315;20_h;1316;C;0;0;4;C_4
T20-1;zygote;1888489;896;20_h;898;C;0;0;4;C_4
T20-12;zygote;769269;1244;20_h;1246;C;0;0;4;C_4
T20-13;zygote;2066027;924;20_h;926;C;0;0;4;C_4
T20-14;zygote;889040;795;20_h;797;C;0;0;4;C_4
T20-17;zygote;1961799;846;20_h;853;C;0;0;4;C_4
T20-18;zygote;1333518;837;20_h;840;C;0;0;4;C_4
T20-19;zygote;1413982;1084;20_h;1088;C;0;0;4;C_4
T20-20;zygote;2602314;1188;20_h;1193;C;0;0;4;C_4
T20-2;zygote;1299358;994;20_h;996;C;0;0;4;C_4
T20-3;zygote;1175000;1129;20_h;1134;C;0;0;4;C_4
T20-6;zygote;846350;1012;20_h;1012;C;0;0;4;C_4
T20-8;zygote;1789860;952;20_h;952;C;0;0;4;C_4